INDEX,YEAR,MN,DT,MAX,MIN,AW,RF,EVP,DRNRF(hrs),DRNRF(mnts),SSH,TS,N,FFF,D,TOCSQ,DU,RA,DZ,SN,SL,HA,TH,DS,FG,GA,T,G,DUR,T,G,DUR,T,G,DUR,T,G,DUR,
42181,1996,05,03,42.2,27.5,06,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1996,05,04,41.3,26.2,06,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1996,05,05,41.7,27.6,05,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1996,05,06,42.0,23.7,06,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1996,05,07,41.2,22.9,10,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1996,05,08,41.3,24.1,10,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1996,05,09,43.0,27.8,10,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1996,05,10,43.8,30.4,12,0.0,   ,00,00,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,8,061,8,8,003,6,8,061, , ,   ,  ,
42181,1996,05,11,42.2,26.4,10,2.0,   ,01,59,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,1,147,8,5,002,6,1,129, , ,   ,  ,
42181,1996,05,12,36.3,23.8,08,1.4,   ,01,10,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1996,05,13,38.7,25.3,04,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1996,05,14,40.9,24.8,05,0.0,   ,00,00,   ,01,5,078,8,1806,02,0,1,0,0,0,0,1,0,0,8,7,002,3,7,017,5,6,003, , ,   ,  ,
42181,1996,05,15,37.8,23.3,10,0.0,   ,00,03,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1996,05,16,38.2,25.7,10,1.3,   ,00,45,   ,01,2,060,6,0045,02,1,0,0,0,0,1,0,0,0,9,1,045,7,7,002,6,1,045, , ,   ,  ,
42181,1996,05,17,35.6,25.0,05,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1996,05,18,37.7,25.1,09,0.0,   ,00,00,   ,01,2,077,5,1826,02,1,0,0,0,0,0,0,0,0,8,7,002,6,7,035, , ,   , , ,   ,  ,
42181,1996,05,19,38.8,22.9,10,0.0,   ,00,35,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,6,045,6,6,405, , ,   , , ,   ,  ,
42181,1996,05,20,36.6,22.5,09,1.8,   ,03,20,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,1,050, , ,   , , ,   , , ,   ,  ,
42181,1996,05,21,37.0,26.6,04,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,4,065, , ,   , , ,   , , ,   ,  ,
42181,1996,05,22,39.7,27.7,05,0.8,   ,00,45,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,080,1,8,030, , ,   , , ,   ,  ,
42181,1996,05,23,38.0,24.8,08,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1, ,926, , ,   , , ,   , , ,   ,  ,
42181,1996,05,24,38.3,27.2,07,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,899, , ,   , , ,   , , ,   ,  ,
42181,1996,05,25,41.5,26.6,04,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1996,05,26,39.3,25.9,11,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1996,05,27,40.6,26.3,13,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1996,05,28,43.3,29.2,10,0.0,   ,00,00,   ,01,5,115,5,2112,01,1,0,0,0,0,1,0,0,0,9,8,068,8,8,001,6,8,068, , ,   ,  ,
42181,1996,05,29,44.4,27.2,10,1.6,   ,00,15,   ,  , ,   , ,    ,  ,0,1,0,0,0,1,0,0,0,9,6,029,6,6,013,1,6,431, , ,   ,  ,
42181,1996,05,30,44.3,28.4,11,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,510, , ,   , , ,   , , ,   ,  ,
42181,1996,05,31,44.2,28.8,07,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1996,06,01,44.1,29.3,07,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1996,06,02,45.0,29.0,09,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,7,250, , ,   , , ,   , , ,   ,  ,
42181,1996,06,03,43.7,29.6,06,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,510, , ,   , , ,   , , ,   ,  ,
42181,1996,06,04,45.7,28.3,08,0.0,   ,00,00,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,6,068,6, ,   , , ,   , , ,   ,  ,
42181,1996,06,05,40.2,25.1,12,0.2,   ,01,31,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42181,1996,06,06,36.0,25.5,08,0.0,   ,00,05,   ,  , ,   , ,    ,  ,0,1,0,0,0,1,0,0,0,9,2,030,6,2,030,5,2,005,1,1,500,  ,
42181,1996,06,07,37.7,27.2,08,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,550, , ,   , , ,   , , ,   ,  ,
42181,1996,06,08,38.0,27.2,07,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,510, , ,   , , ,   , , ,   ,  ,
42181,1996,06,09,39.8,28.6,07,0.0,   ,00,00,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,200,4,7,240,1,2,670, , ,   ,  ,
42181,1996,06,10,,22.8,06,3.0,   ,00,50,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,4,1,417,1,2,902, , ,   , , ,   ,  ,
42181,1996,06,11,35.2,28.7,05,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,4,1,173,1,1,927, , ,   , , ,   ,  ,
42181,1996,06,12,40.9,31.1,06,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,720, , ,   , , ,   , , ,   ,  ,
42181,1996,06,13,39.4,29.1,09,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42181,1996,06,14,36.0,28.5,06,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,4,1,240,1,1,920, , ,   , , ,   ,  ,
42181,1996,06,15,37.6,28.1,08,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42181,1996,06,16,39.8,30.9,05,0.0,   ,00,00,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,5,280, , ,   , , ,   , , ,   ,  ,
42181,1996,06,17,34.8,26.4,06,8.6,   ,04,15,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,4,1,540,1,3,890, , ,   , , ,   ,  ,
42181,1996,06,18,38.2,29.8,05,0.0,   ,00,00,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,6,014,1,1,943, , ,   , , ,   ,  ,
42181,1996,06,19,40.1,27.3,11,0.2,   ,00,14,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,6,113,4,8,098,6,6,375,1,1,896,  ,
42181,1996,06,20,37.3,25.1,06,11.4,   ,06,15,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,5,046,6,5,094,4,1,763,1,3,387,  ,
42181,1996,06,21,37.7,27.0,06,8.3,   ,01,32,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,4,3,390,1,3,905, , ,   , , ,   ,  ,
42181,1996,06,22,36.0,27.4,06,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42181,1996,06,23,34.0,25.5,10,0.0,   ,00,05,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,1,0,4,6,105,6,3,785,1,1,550, , ,   ,  ,
42181,1996,06,24,,24.5,09,27.5,   ,13,30,   ,  , ,   , ,    ,  ,1,1,0,0,0,1,0,0,0,9,6,360,6,2,921,5,1,049,1,1,061,  ,
42181,1996,06,26,32.7,25.8,04,2.3,   ,00,05,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,5,009,6,5,019,1,1,502,0,8,024,  ,
42181,1996,06,27,32.2,26.2,05,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,902,0,1,150, , ,   , , ,   ,  ,
42181,1996,06,28,37.7,28.2,12,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42181,1996,06,29,38.0,28.7,12,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42181,1996,06,30,36.4,25.6,10,0.0,   ,00,00,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,7,075,1,1,937, , ,   , , ,   ,  ,
42181,1997,03,01,28.2,14.6,07,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,2,080,1,1,936, , ,   , , ,   ,  ,
42181,1997,03,02,33.5,16.9,05,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42181,1997,03,03,29.6,8.7,12,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,4,3,091,2,2,145,1,1,920, , ,   ,  ,
42181,1997,03,04,24.6,9.2,09,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,2,300,1,1,914, , ,   , , ,   ,  ,
42181,1997,03,05,26.4,10.4,06,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,4,1,210,1,1,923, , ,   , , ,   ,  ,
42181,1997,03,06,27.2,14.3,04,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42181,1997,03,07,31.3,16.0,04,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42181,1997,03,08,28.3,15.4,03,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,4,3,065,2,2,179,1,1,920, , ,   ,  ,
42181,1997,03,09,30.1,16.0,06,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,4,1,382,1,1,906, , ,   , , ,   ,  ,
42181,1997,03,10,30.7,14.8,10,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,4,2,296,2,3,129,1,1,902, , ,   ,  ,
42181,1997,03,11,29.0,15.8,03,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,4,2,332,2,1,123,1,1,898, , ,   ,  ,
42181,1997,03,12,31.9,15.0,06,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,4,1,390,1,1,905, , ,   , , ,   ,  ,
42181,1997,03,13,31.4,17.2,08,0.0,   ,01,10,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,2,117,5,2,025,1,1,930, , ,   ,  ,
42181,1997,03,14,26.6,17.7,03,0.0,   ,00,55,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,1,0,4,2,190,5,5,040,2,1,319,1,1,889,  ,
42181,1997,03,15,27.9,17.2,04,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,780,1,4,660, , ,   , , ,   ,  ,
42181,1997,03,16,28.0,18.7,04,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,655,1,4,785, , ,   , , ,   ,  ,
42181,1997,03,17,27.2,16.6,08,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,4,3,154,2,2,155,1,1,913, , ,   ,  ,
42181,1997,03,18,29.3,17.2,08,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,4,3,080,2,2,270,1,1,909, , ,   ,  ,
42181,1997,03,19,26.1,17.7,05,0.0,   ,00,00,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,8,085,2,1,490,1,1,886, , ,   ,  ,
42181,1997,03,20,28.8,16.7,06,4.8,   ,02,38,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,2,065,2,2,480,1,1,889, , ,   ,  ,
42181,1997,03,21,26.7,15.0,09,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,4,1,496,2,1,060,1,4,888, , ,   ,  ,
42181,1997,03,22,28.0,16.1,08,0.0,   ,00,00,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,4,020,1,1,942, , ,   , , ,   ,  ,
42181,1997,03,23,26.2,13.0,07,0.2,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,4,2,336,2,1,120,1,1,898, , ,   ,  ,
42181,1997,03,24,28.0,12.8,09,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,4,2,345,1,1,909, , ,   , , ,   ,  ,
42181,1997,03,25,29.2,13.1,05,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,4,3,060,2,1,250,1,1,913, , ,   ,  ,
42181,1997,03,26,29.9,14.9,10,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42181,1997,03,27,30.7,15.7,06,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42181,1997,03,28,32.7,20.0,04,0.0,   ,00,00,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,7,108,1,1,933, , ,   , , ,   ,  ,
42181,1997,03,29,29.2,16.6,08,8.4,   ,01,05,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,2,105,O,2,105,2,2,353,1,1,888,  ,
42181,1997,03,30,25.4,15.5,05,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,4,1,380,2,1,270,1,4,790, , ,   ,  ,
42181,1997,03,31,29.2,17.5,05,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42181,1997,04,01,28.2,20.3,04,0.0,   ,00,00,   ,01,5,050,6,2154,02,0,0,0,0,1,0,0,0,0,9,8,085,7,8,001,1,1,913, , ,   ,  ,
42181,1997,04,02,29.2,18.6,07,0.0,   ,00,00,   ,  , ,   , ,    ,  ,1,0,0,0,1,0,0,0,0,9,6,257,6,6,257,5,6,023,1,1,916,  ,
42181,1997,04,03,30.7,15.8,06,20.1,   ,12,10,   ,01,2,056,6,1920,01,1,1,0,0,0,1,0,0,0,9,7,065,7,7,001,6,1,641,5,7,100,  ,
42181,1997,04,04,24.6,14.5,05,8.3,   ,04,58,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,353,1,1,909, , ,   , , ,   ,  ,
42181,1997,04,05,26.8,14.5,07,0.2,   ,08,30,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,7,020,6,1,030,1,1,939, , ,   ,  ,
42181,1997,04,06,27.7,14.3,07,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,2,1,325,1,1,724, , ,   , , ,   ,  ,
42181,1997,04,07,28.5,16.2,09,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,2,2,245,1,1,920, , ,   , , ,   ,  ,
42181,1997,04,08,30.8,18.9,09,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,2,061,1,1,936, , ,   , , ,   ,  ,
42181,1997,04,09,34.4,20.5,05,0.0,   ,00,00,   ,02,5,077,6,0220,02,1,0,0,0,0,0,0,1,0,7,1,004,6,1,097,2,6,370,1,1,882,  ,
42181,1997,04,10,30.1,19.3,04,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,060,1,1,490, , ,   , , ,   ,  ,
42181,1997,04,11,32.6,18.8,05,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,2,2,105,1,1,585, , ,   , , ,   ,  ,
42181,1997,04,12,35.0,22.0,04,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,884, , ,   , , ,   , , ,   ,  ,
42181,1997,04,13,36.6,23.5,07,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,935, , ,   , , ,   , , ,   ,  ,
42181,1997,04,14,35.3,23.5,03,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,2,320, , ,   , , ,   , , ,   ,  ,
42181,1997,04,15,37.5,23.2,06,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,4,882, , ,   , , ,   , , ,   ,  ,
42181,1997,04,16,35.8,18.6,09,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42181,1997,04,17,33.6,16.3,07,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,7,279, , ,   , , ,   , , ,   ,  ,
42181,1997,04,18,32.3,18.1,09,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42181,1997,04,19,33.8,18.5,07,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,893, , ,   , , ,   , , ,   ,  ,
42181,1997,04,20,36.0,20.0,08,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1997,04,21,37.0,21.8,09,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,2,921, , ,   , , ,   , , ,   ,  ,
42181,1997,04,22,38.2,22.0,08,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,290, , ,   , , ,   , , ,   ,  ,
42181,1997,04,23,38.2,22.5,09,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1997,04,24,39.2,23.2,10,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,160, , ,   , , ,   , , ,   ,  ,
42181,1997,04,25,40.6,25.0,09,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1997,04,26,40.6,25.6,06,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1997,04,27,39.0,26.3,05,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,902, , ,   , , ,   , , ,   ,  ,
42181,1997,04,28,36.7,23.7,06,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,510, , ,   , , ,   , , ,   ,  ,
42181,1997,04,29,38.8,24.5,09,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,2,904, , ,   , , ,   , , ,   ,  ,
42181,1997,04,30,35.6,23.0,06,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,180, , ,   , , ,   , , ,   ,  ,
42181,1997,05,01,35.8,26.1,07,0.0,   ,00,00,   ,  , ,   , ,    ,  ,1,1,0,0,0,1,0,0,0,9,5,040,6,5,021,5,5,019,1,1,904,  ,
42181,1997,05,02,34.8,23.3,06,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,   ,0,7,180, , ,   , , ,   ,  ,
42181,1997,05,03,36.0,24.6,07,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,7,8,001,3,8,114,1,1,912, , ,   ,  ,
42181,1997,05,04,36.9,22.5,08,0.8,   ,00,05,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,2,030,3,1,139,6,2,060,2,8,070,  ,
42181,1997,05,05,34.6,21.0,06,0.8,   ,00,05,   ,01,1,054,5,1504,01,1,0,0,0,0,0,0,1,0,7,6,001,4,3,013,6,6,015,2,1,334,  ,
42181,1997,05,06,31.2,20.6,09,0.0,   ,00,05,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,4,1,330,2,3,120,1,1,899, , ,   ,  ,
42181,1997,05,07,34.2,24.0,06,0.0,   ,00,00,   ,02,2,088,5,1922,02,1,0,0,0,0,1,0,0,0,9,7,060,7,7,002,J,7,007,6,7,060,  ,
42181,1997,05,08,37.1,20.7,07,4.9,   ,00,20,   ,01,1,045,6,0103,01,1,0,0,0,0,0,0,0,0,7,1,001,6,2,055, , ,   , , ,   ,  ,
42181,1997,05,09,39.7,22.9,04,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,907, , ,   , , ,   , , ,   ,  ,
42181,1997,05,10,37.5,21.4,01,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42181,1997,05,11,38.6,23.0,10,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,7,059, , ,   , , ,   , , ,   ,  ,
42181,1997,05,12,39.2,26.7,08,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1997,05,13,38.0,25.9,08,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1997,05,14,38.2,25.7,09,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,4,883, , ,   , , ,392,2,4,207,  ,
42181,1997,05,15,39.2,24.2,07,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,480, , ,   , , ,   , , ,   ,  ,
42181,1997,05,16,39.8,22.3,51,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,4,720, , ,   , , ,   , , ,   ,  ,
42181,1997,05,17,41.2,24.6,04,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,   , , ,   , , ,   , , ,   ,  ,
42181,1997,05,18,41.2,26.0,07,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1997,05,19,42.7,26.0,07,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1997,05,20,40.8,24.1,12,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1997,05,21,41.8,29.4,08,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1997,05,22,43.5,26.1,12,0.0,   ,00,00,   ,01,2,075,6,1941,01,0,0,0,0,0,0,0,0,0,7,7,001, , ,   , , ,   , , ,   ,  ,
42181,1997,05,23,42.0,26.3,13,0.0,   ,00,00,   ,01,2,063,5,2105,01,0,0,0,0,0,0,1,0,0,7,8,001,3,8,173, , ,   , , ,   ,  ,
42181,1997,05,24,40.8,27.2,10,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,1,0,0,3,1,069,1,1,240, , ,   , , ,   ,  ,
42181,1997,05,25,41.3,27.7,07,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1997,05,26,40.2,28.1,07,0.0,   ,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42181,1997,05,27,40.7,30.5,03,0.0,   ,00,00,   ,01,5,052,5,1735,01,1,1,0,0,0,1,0,0,0,9,6,304,7,6,001,6,6,109,5,7,006,  ,
42181,1997,05,28,40.2,23.1,07,7.8,   ,01,05,   ,04,4,082,5,0221,01,1,0,0,0,0,1,0,0,0,9,1,320,7,1,024,6,1,140,1,2,908,  ,
42181,1997,05,29,40.3,22.6,08,6.6,   ,02,39,   ,01,2,077,5,1832,03,1,0,0,0,0,1,0,0,0,9,1,219,7,7,003,6,1,267,1,1,913,  ,
42181,1997,05,30,36.7,22.6,08,3.8,   ,02,16,   ,01,7,082,4,2151,01,1,0,0,0,0,1,1,0,0,9,8,085,7,8,001,3,6,248,6,8,085,  ,
