INDEX,YEAR,MN,DT,MAX,MIN,AW,RF,EVP,DRNRF(hrs),DRNRF(mnts),SSH,TS,N,FFF,D,TOCSQ,DU,RA,DZ,SN,SL,HA,TH,DS,FG,GA,T,G,DUR,T,G,DUR,T,G,DUR,T,G,DUR,
42165,2011,06,13,43.0,32.6,07,0.0,10.6,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2011,06,14,43.6,33.6,06,0.0,10.2,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2011,06,15,43.8,31.7,10,0.0,12.8,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2011,06,16,40.4,29.1,14,0.0,13.2,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2011,06,17,41.0,29.5,11,0.0,12.8,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2011,06,18,40.8,31.4,10,0.0,10.8,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2011,06,19,40.5,32.0,08,0.0,11.2,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2011,06,20,41.6,32.1,11,0.0,11.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2011,06,21,41.0,31.7,09,0.0,9.6,00,00,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,7,068,6,7,063, , ,   , , ,   ,  ,
42165,2011,06,22,42.6,26.5,09,10.0,9.6,01,03,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2011,06,23,40.6,26.5,08,0.0,7.2,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2011,06,24,40.5,30.6,06,0.0,10.3,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2011,06,25,40.6,29.5,13,0.0,8.5,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2011,06,26,41.6,29.8,12,0.0,12.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2011,06,27,39.2,30.8,06,0.0,10.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2011,06,28,39.2,32.0,08,0.0,8.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,1,0,0,3,6,005, , ,   , , ,   , , ,   ,  ,
42165,2011,06,29,40.6,29.6,10,0.0,9.5,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2011,06,30,37.2,29.7,10,0.0,10.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,01,31.0,15.5,06,0.0,8.2,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,02,32.0,14.0,05,0.0,5.4,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,03,31.6,16.4,05,0.0,6.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,04,32.8,20.4,06,0.0,6.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,05,35.5,20.0,09,0.0,10.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,06,30.0,16.2,05,0.0,7.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,07,30.0,14.0,03,0.0,5.8,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,08,29.0,15.0,07,0.0,6.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,09,26.4,9.8,03,0.0,6.8,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,10,27.0,12.4,05,0.0,5.8,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,11,30.0,14.2,07,0.0,6.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,12,30.8,16.5,10,0.0,66.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,13,31.6,11.0,06,0.0,6.2,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,14,26.8,13.6,04,0.0,4.3,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,15,31.0,16.6,08,0.0,5.2,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,16,33.4,19.2,06,0.0,5.8,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,17,36.5,18.4,05,0.0,6.2,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,18,37.0,20.5,03,0.0,6.2,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,19,39.2,22.5,04,0.0,7.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,20,39.5,20.5,09,0.0,8.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,21,29.0,11.8,09,0.0,7.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,22,28.5,12.5,05,0.0,6.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,23,31.0,17.8,04,0.0,5.6,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,24,34.6,18.7,04,0.0,5.5,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,25,36.8,20.0,05,0.0,5.2,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,26,38.5,20.0,04,0.0,6.2,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,27,37.7,21.7,07,0.0,9.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,28,34.5,19.2,06,0.0,8.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,29,34.0,18.5,07,0.0,12.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,30,35.4,21.2,02,0.0,6.4,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,03,31,39.0,22.6,03,0.0,7.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,04,01,41.5,25.9,03,0.0,6.8,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,04,02,41.2,22.5,04,0.0,7.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,04,03,40.5,23.3,05,0.0,6.4,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,04,04,39.5,24.7,09,0.0,8.9,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,04,05,39.6,23.8,04,0.0,8.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,04,06,39.6,21.4,02,0.0,9.2,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,04,07,41.0,21.4,04,0.0,8.4,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,04,08,39.5,24.5,06,0.0,9.6,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,04,09,41.2,25.1,05,0.0,8.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,04,10,41.2,22.5,04,0.0,6.8,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,04,11,40.2,22.5,05,0.0,8.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,04,12,39.7,23.3,07,0.0,8.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,04,13,39.7,24.7,04,0.0,8.0,00,00,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,8,010, , ,   , , ,   , , ,   ,  ,
42165,2012,04,14,37.0,19.5,10,0.6,6.0,03,58,   ,  , ,   , ,    ,  ,1,1,0,0,0,0,0,0,0,6,1,028,5,1,210, , ,   , , ,   ,  ,
42165,2012,04,15,27.7,18.0,04,0.0,3.4,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,04,16,34.5,23.1,04,0.0,4.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,1,0,0,3,7,015, , ,   , , ,   , , ,   ,  ,
42165,2012,04,17,38.6,21.5,10,0.0,4.4,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,04,18,36.0,21.5,08,0.0,7.2,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,04,19,35.5,24.0,05,0.0,8.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,04,20,37.5,23.8,05,0.0,7.0,00,00,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,5,003, , ,   , , ,   , , ,   ,  ,
42165,2012,04,21,33.5,33.1,07,0.0,6.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,04,22,35.5,21.4,05,0.0,7.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,04,23,35.7,23.4,04,0.0,8.2,00,00,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,6,130,6,6,110, , ,   , , ,   ,  ,
42165,2012,04,24,36.8,22.4,05,4.0,5.6,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,04,25,34.2,20.6,02,0.0,4.8,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,1,0,0,0,9,7,055, , ,   , , ,   , , ,   ,  ,
42165,2012,04,26,37.0,22.0,04,1.0,6.2,00,18,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,2,045,6,1,023, , ,   , , ,   ,  ,
42165,2012,04,27,34.0,19.8,06,0.0,6.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,04,28,35.8,23.0,04,0.0,7.4,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,04,29,37.6,22.5,06,0.0,6.8,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,04,30,38.0,22.0,04,0.0,7.5,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,05,01,38.5,23.5,06,0.0,12.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,05,02,39.0,23.0,06,0.0,10.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,05,03,39.2,26.0,50,0.0,8.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,05,04,41.0,26.4,05,0.0,8.6,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,05,05,41.0,25.5,03,0.0,10.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,05,06,42.3,26.0,03,0.0,8.6,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,05,07,42.6,29.0,05,0.0,8.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,05,08,41.6,28.6,04,0.0,10.4,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,05,09,41.6,27.4,06,0.0,10.7,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,05,10,43.2,29.9,06,0.0,11.4,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,05,11,44.3,29.0,08,0.0,10.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,05,12,42.8,28.2,07,0.0,12.0,00,00,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,1,0,0,9,8,015,6,8,015,3,7,030, , ,   ,  ,
42165,2012,05,13,41.2,22.6,12,3.0,11.0,00,45,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,1,030,6,1,030, , ,   , , ,   ,  ,
42165,2012,05,14,39.4,19.8,06,23.2,9.7,03,10,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,05,15,37.4,26.1,05,0.0,6.5,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,05,16,41.6,28.1,06,0.0,4.0,00,00,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,1,0,0,9,8,060,6,8,060,3,3,070, , ,   ,  ,
42165,2012,05,17,42.5,22.0,09,19.4,10.4,00,00,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,1,125,6,1,125, , ,   , , ,   ,  ,
42165,2012,05,18,38.0,24.0,06,0.2,7.4,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,1,060,6,1,160, , ,   , , ,   ,  ,
42165,2012,05,19,37.2,26.5,04,0.0,6.2,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,05,20,42.3,27.1,08,0.0,7.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,05,21,42.2,28.5,07,0.0,9.5,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,05,22,42.5,27.6,06,0.0,11.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,05,23,42.5,28.7,04,0.0,10.6,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,05,24,43.2,28.7,05,0.0,9.4,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,05,25,45.3,31.0,06,0.0,11.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,05,26,43.5,29.3,11,0.0,12.2,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,05,27,41.6,26.6,04,0.0,11.8,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,05,28,43.3,28.4,03,0.0,11.2,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,05,29,44.3,30.0,04,0.0,11.5,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,05,30,45.5,29.6,05,0.0,10.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,05,31,46.3,31.5,09,0.0,11.1,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,06,01,46.8,32.3,12,0.0,14.8,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,06,02,44.5,31.8,10,0.0,14.8,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,06,03,43.0,31.5,09,0.0,14.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,06,05,43.0,29.0,11,0.0,11.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,06,06,42.5,27.5,14,0.0,13.0,00,00,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,1,0,0,9,8,045,9,8,030,9,1,085, , ,   ,  ,
42165,2012,06,07,41.0,25.3,08,0.0,7.8,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,06,08,37.3,28.0,03,0.0,7.2,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,06,09,41.0,28.3,06,0.0,8.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,06,10,42.5,28.8,08,0.0,9.2,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,06,11,42.0,29.7,09,0.0,12.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,06,12,42.0,29.2,06,0.0,12.5,00,00,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,1,0,0,9,5,060,6,6,045,3,6,015, , ,   ,  ,
42165,2012,06,13,42.7,27.4,04,0.0,7.6,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,06,14,42.7,31.3,03,0.0,7.6,00,00,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,1,0,0,9,6,040,6,6,040,3,6,010, , ,   ,  ,
42165,2012,06,15,42.0,30.5,06,0.0,8.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,06,16,42.6,31.3,09,0.0,14.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,06,17,43.0,31.1,11,0.0,10.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,06,18,41.5,32.5,07,0.0,11.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,06,19,43.0,31.0,08,0.0,12.0,00,00,   ,  , ,   , ,    ,  ,0,1,0,0,0,1,0,0,0,9,7,060,5,7,003, , ,   , , ,   ,  ,
42165,2012,06,20,43.0,30.7,06,0.0,11.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,06,21,42.7,28.4,12,0.0,12.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,06,22,42.5,29.2,11,0.0,12.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,06,23,42.3,29.6,11,0.0,12.2,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,06,24,41.3,30.2,12,0.0,11.4,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,06,25,42.3,28.8,10,0.0,12.4,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,06,26,40.0,28.0,12,0.0,9.6,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,06,27,39.8,28.5,12,0.0,11.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,06,28,39.7,30.0,09,0.0,10.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,06,29,41.0,30.8,07,0.0,11.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2012,06,30,41.5,30.2,08,0.0,11.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2013,03,01,27.5,12.0,05,0.0,6.0,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2013,03,02,26.6,10.0,02,0.0,5.2,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2013,03,03,30.0,11.3,02,0.0,5.4,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2013,03,04,32.6,14.5,02,0.0,5.2,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2013,03,05,34.2,16.1,04,0.0,4.4,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2013,03,06,35.4,17.0,05,0.0,5.4,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2013,03,07,34.4,17.4,04,0.0,5.4,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2013,03,08,35.0,17.9,04,0.0,5.3,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2013,03,09,36.0,19.1,05,0.0,5.9,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2013,03,10,35.5,17.1,05,0.0,5.9,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42165,2013,03,11,33.9,18.6,03,0.0,5.4,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
